country_code,year,gini_index,average_income,name,sub-region,intermediate-region,rate_literacy,country_x,rate_literacy_female,country_y,rate_literacy_male,country,literacy_ratio_females_to_males,gini_BM
BE,2009.0,,,,,,,,,,,,,0.285
BE,2010.0,,,,,,,,,,,,,0.284
BE,2011.0,,,,,,,,,,,,,0.281
BE,2012.0,,,,,,,,,,,,,0.275
BE,2013.0,,,,,,,,,,,,,0.27699999999999997
BE,2014.0,,,,,,,,,,,,,0.281
BE,2015.0,,,,,,,,,,,,,0.27699999999999997
BJ,2003.0,,,,,,,,,,,,,0.386
BJ,2011.0,,,,,,,,,,,,,0.434
BJ,2015.0,,,,,,,,,,,,,0.478
BF,1994.0,,,,,,,,,,,,,0.48100000000000004
BF,1998.0,,,,,,,,,,,,,0.499
BF,2003.0,,,,,,,,,,,,,0.433
BF,2009.0,,,,,,,,,,,,,0.39799999999999996
BF,2014.0,,,,,,,,,,,,,0.353
BD,1983.0,,,,,,,,,,,,,0.259
BD,1985.0,,,,,,,,,,,,,0.26899999999999996
BD,1988.0,,,,,,,,,,,,,0.28800000000000003
BD,1991.0,,,,,,,,,,,,,0.276
BD,1995.0,,,,,,,,,,,,,0.32899999999999996
BD,2000.0,,,,,,,,,,,,,0.33399999999999996
BD,2005.0,,,,,,,,,,,,,0.332
BD,2010.0,,,,,,,,,,,,,0.321
BD,2016.0,,,,,,,,,,,,,0.324
BG,1992.0,,,,,,,,,,,,,0.307
BG,2006.0,,,,,,,,,,,,,0.35700000000000004
BG,2007.0,,,,,,,,,,,,,0.361
BG,2008.0,,,,,,,,,,,,,0.336
BG,2009.0,,,,,,,,,,,,,0.33799999999999997
BG,2010.0,,,,,,,,,,,,,0.35700000000000004
BG,2011.0,,,,,,,,,,,,,0.34299999999999997
BG,2012.0,,,,,,,,,,,,,0.36
BG,2013.0,,,,,,,,,,,,,0.366
BG,2014.0,,,,,,,,,,,,,0.374
BA,2001.0,,,,,,,,,,,,,0.3
BA,2004.0,,,,,,,,,,,,,0.34
BA,2007.0,,,,,,,,,,,,,0.331
BA,2011.0,,,,,,,,,,,,,0.33
BY,1998.0,,,,,,,,,,,,,0.32
BY,1999.0,,,,,,,,,,,,,0.317
BY,2000.0,,,,,,,,,,,,,0.312
BY,2001.0,,,,,,,,,,,,,0.306
BY,2002.0,,,,,,,,,,,,,0.303
BY,2003.0,,,,,,,,,,,,,0.28800000000000003
BY,2004.0,,,,,,,,,,,,,0.265
BY,2005.0,,,,,,,,,,,,,0.276
BY,2006.0,,,,,,,,,,,,,0.28300000000000003
BY,2007.0,,,,,,,,,,,,,0.29600000000000004
BY,2008.0,,,,,,,,,,,,,0.278
BY,2009.0,,,,,,,,,,,,,0.27699999999999997
BY,2010.0,,,,,,,,,,,,,0.28600000000000003
BY,2011.0,,,,,,,,,,,,,0.272
BY,2012.0,,,,,,,,,,,,,0.265
BY,2013.0,,,,,,,,,,,,,0.266
BY,2014.0,,,,,,,,,,,,,0.272
BY,2015.0,,,,,,,,,,,,,0.256
BY,2016.0,,,,,,,,,,,,,0.253
BY,2017.0,,,,,,,,,,,,,0.254
BZ,1993.0,,,,,,,,,,,,,0.603
BZ,1994.0,,,,,,,,,,,,,0.609
BZ,1996.0,,,,,,,,,,,,,0.5660000000000001
BZ,1997.0,,,,,,,,,,,,,0.604
BZ,1998.0,,,,,,,,,,,,,0.5489999999999999
BZ,1999.0,,,,,,,,,,,,,0.5329999999999999
BO,1990.0,,,,,,,,,,,,,0.42
BO,1997.0,,,,,,,,,,,,,0.5820000000000001
BO,1999.0,,,,,,,,,,,,,0.581
BO,2000.0,,,,,,,,,,,,,0.616
BO,2001.0,,,,,,,,,,,,,0.574
BO,2002.0,,,,,,,,,,,,,0.593
BO,2004.0,,,,,,,,,,,,,0.55
BO,2005.0,,,,,,,,,,,,,0.585
BO,2006.0,,,,,,,,,,,,,0.5670000000000001
BO,2007.0,,,,,,,,,,,,,0.545
BO,2008.0,,,,,,,,,,,,,0.508
BO,2009.0,,,,,,,,,,,,,0.49200000000000005
BO,2011.0,,,,,,,,,,,,,0.461
BO,2012.0,,,,,,,,,,,,,0.466
BO,2013.0,,,,,,,,,,,,,0.47600000000000003
BO,2014.0,,,,,,,,,,,,,0.478
BO,2015.0,,,,,,,,,,,,,0.467
BO,2016.0,,,,,,,,,,,,,0.446
BO,2017.0,,,,,,,,,,,,,0.44
BR,1981.0,,,,,,,,,,,,,0.58
BR,1982.0,,,,,,,,,,,,,0.584
BR,1983.0,,,,,,,,,,,,,0.59
BR,1984.0,,,,,,,,,,,,,0.584
BR,1985.0,,,,,,,,,,,,,0.556
BR,1986.0,,,,,,,,,,,,,0.585
BR,1987.0,,,,,,,,,,,,,0.597
BR,1988.0,,,,,,,,,,,,,0.614
BR,1989.0,,,,,,,,,,,,,0.633
BR,1990.0,,,,,,,,,,,,,0.605
BR,1992.0,,,,,,,,,,,,,0.532
BR,1993.0,,,,,,,,,,,,,0.601
BR,1995.0,,,,,,,,,,,,,0.596
BR,1996.0,,,,,,,,,,,,,0.599
BR,1997.0,,,,,,,,,,,,,0.598
BR,1998.0,,,,,,,,,,,,,0.596
BR,1999.0,,,,,,,,,,,,,0.59
BR,2016.0,,,,,,,,,,,,,0.537
BR,2017.0,,,,,,,,,,,,,0.5329999999999999
BT,2003.0,,,,,,,,,,,,,0.409
BT,2007.0,,,,,,,,,,,,,0.381
BT,2012.0,,,,,,,,,,,,,0.38799999999999996
BT,2017.0,,,,,,,,,,,,,0.374
BW,1985.0,,,,,,,,,,,,,0.542
BW,1993.0,,,,,,,,,,,,,0.608
BW,2002.0,,,,,,,,,,,,,0.647
BW,2009.0,,,,,,,,,,,,,0.605
BW,2015.0,,,,,,,,,,,,,0.5329999999999999
CF,1992.0,,,,,,,,,,,,,0.613
CF,2003.0,,,,,,,,,,,,,0.436
CF,2008.0,,,,,,,,,,,,,0.562
CA,2004.0,,,,,,,,,,,,,0.337
CA,2007.0,,,,,,,,,,,,,0.33799999999999997
CA,2010.0,,,,,,,,,,,,,0.336
CA,2013.0,,,,,,,,,,,,,0.34
CH,2015.0,,,,,,,,,,,,,0.32299999999999995
CL,1987.0,,,,,,,,,,,,,0.562
CL,1990.0,,,,,,,,,,,,,0.5720000000000001
CL,1992.0,,,,,,,,,,,,,0.5479999999999999
CL,1994.0,,,,,,,,,,,,,0.564
CL,1996.0,,,,,,,,,,,,,0.5489999999999999
CL,1998.0,,,,,,,,,,,,,0.555
CL,2000.0,,,,,,,,,,,,,0.528
CL,2003.0,,,,,,,,,,,,,0.515
CL,2006.0,,,,,,,,,,,,,0.48200000000000004
CL,2009.0,,,,,,,,,,,,,0.49
CL,2011.0,,,,,,,,,,,,,0.47600000000000003
CL,2013.0,,,,,,,,,,,,,0.473
CL,2015.0,,,,,,,,,,,,,0.47700000000000004
CL,2017.0,,,,,,,,,,,,,0.466
CI,1985.0,,,,,,,,,,,,,0.455
CI,1986.0,,,,,,,,,,,,,0.38
CI,1987.0,,,,,,,,,,,,,0.405
CI,1992.0,,,,,,,,,,,,,0.39399999999999996
CI,1995.0,,,,,,,,,,,,,0.406
CI,2015.0,,,,,,,,,,,,,0.415
CM,1996.0,,,,,,,,,,,,,0.444
CM,2001.0,,,,,,,,,,,,,0.42100000000000004
CM,2007.0,,,,,,,,,,,,,0.428
CM,2014.0,,,,,,,,,,,,,0.466
CD,2004.0,,,,,,,,,,,,,0.42200000000000004
CD,2012.0,,,,,,,,,,,,,0.42100000000000004
CG,2005.0,,,,,,,,,,,,,0.473
CG,2011.0,,,,,,,,,,,,,0.489
CO,1992.0,,,,,,,,,,,,,0.515
CO,2011.0,,,,,,,,,,,,,0.535
CO,2012.0,,,,,,,,,,,,,0.527
CO,2013.0,,,,,,,,,,,,,0.528
CO,2014.0,,,,,,,,,,,,,0.527
CO,2015.0,,,,,,,,,,,,,0.511
CO,2016.0,,,,,,,,,,,,,0.508
CO,2017.0,,,,,,,,,,,,,0.49700000000000005
KM,2004.0,,,,,,,,,,,,,0.5589999999999999
KM,2013.0,,,,,,,,,,,,,0.45299999999999996
CV,2001.0,,,,,,,,,,,,,0.525
CV,2007.0,,,,,,,,,,,,,0.47200000000000003
CR,1981.0,,,,,,,,,,,,,0.475
CR,1986.0,,,,,,,,,,,,,0.344
CR,1989.0,,,,,,,,,,,,,0.467
CR,1990.0,,,,,,,,,,,,,0.45299999999999996
CR,1991.0,,,,,,,,,,,,,0.466
CR,1992.0,,,,,,,,,,,,,0.457
CR,1993.0,,,,,,,,,,,,,0.46
CR,1994.0,,,,,,,,,,,,,0.46799999999999997
CR,1995.0,,,,,,,,,,,,,0.457
CR,1996.0,,,,,,,,,,,,,0.465
CR,1997.0,,,,,,,,,,,,,0.456
CR,1998.0,,,,,,,,,,,,,0.457
CR,1999.0,,,,,,,,,,,,,0.47700000000000004
CR,2000.0,,,,,,,,,,,,,0.474
CR,2001.0,,,,,,,,,,,,,0.516
CR,2002.0,,,,,,,,,,,,,0.519
CR,2003.0,,,,,,,,,,,,,0.493
CR,2004.0,,,,,,,,,,,,,0.483
CR,2005.0,,,,,,,,,,,,,0.475
CR,2006.0,,,,,,,,,,,,,0.494
CR,2007.0,,,,,,,,,,,,,0.493
CR,2008.0,,,,,,,,,,,,,0.48700000000000004
CR,2009.0,,,,,,,,,,,,,0.506
CR,2010.0,,,,,,,,,,,,,0.48200000000000004
CR,2011.0,,,,,,,,,,,,,0.48700000000000004
CR,2012.0,,,,,,,,,,,,,0.486
CR,2013.0,,,,,,,,,,,,,0.493
CR,2014.0,,,,,,,,,,,,,0.486
CR,2015.0,,,,,,,,,,,,,0.484
CR,2016.0,,,,,,,,,,,,,0.48700000000000004
CR,2017.0,,,,,,,,,,,,,0.483
CY,2004.0,,,,,,,,,,,,,0.301
CY,2005.0,,,,,,,,,,,,,0.303
CY,2006.0,,,,,,,,,,,,,0.311
CY,2007.0,,,,,,,,,,,,,0.311
CY,2008.0,,,,,,,,,,,,,0.317
CY,2009.0,,,,,,,,,,,,,0.321
CY,2010.0,,,,,,,,,,,,,0.315
CY,2011.0,,,,,,,,,,,,,0.326
CY,2012.0,,,,,,,,,,,,,0.34299999999999997
CY,2013.0,,,,,,,,,,,,,0.37
CY,2014.0,,,,,,,,,,,,,0.35600000000000004
CY,2015.0,,,,,,,,,,,,,0.34
DJ,2002.0,,,,,,,,,,,,,0.4
DJ,2012.0,,,,,,,,,,,,,0.451
DJ,2013.0,,,,,,,,,,,,,0.441
DJ,2017.0,,,,,,,,,,,,,0.41600000000000004
DK,2011.0,,,,,,,,,,,,,0.273
DK,2012.0,,,,,,,,,,,,,0.278
DK,2013.0,,,,,,,,,,,,,0.285
DK,2014.0,,,,,,,,,,,,,0.284
DK,2015.0,,,,,,,,,,,,,0.282
DO,1986.0,,,,,,,,,,,,,0.478
DO,1989.0,,,,,,,,,,,,,0.505
DO,1992.0,,,,,,,,,,,,,0.514
DO,1996.0,,,,,,,,,,,,,0.474
DO,1997.0,,,,,,,,,,,,,0.489
DO,2000.0,,,,,,,,,,,,,0.515
DO,2001.0,,,,,,,,,,,,,0.5
DO,2002.0,,,,,,,,,,,,,0.49700000000000005
DO,2003.0,,,,,,,,,,,,,0.521
DO,2004.0,,,,,,,,,,,,,0.521
DO,2005.0,,,,,,,,,,,,,0.5
DO,2006.0,,,,,,,,,,,,,0.52
DO,2007.0,,,,,,,,,,,,,0.489
DO,2008.0,,,,,,,,,,,,,0.48100000000000004
DO,2009.0,,,,,,,,,,,,,0.489
DO,2010.0,,,,,,,,,,,,,0.473
DO,2011.0,,,,,,,,,,,,,0.47700000000000004
DO,2012.0,,,,,,,,,,,,,0.461
DO,2013.0,,,,,,,,,,,,,0.47700000000000004
DO,2014.0,,,,,,,,,,,,,0.44299999999999995
DO,2015.0,,,,,,,,,,,,,0.452
DO,2016.0,,,,,,,,,,,,,0.457
DZ,1988.0,,,,,,,,,,,,,0.402
DZ,1995.0,,,,,,,,,,,,,0.353
DZ,2011.0,,,,,,,,,,,,,0.276
EC,1987.0,,,,,,,,,,,,,0.505
EC,1994.0,,,,,,,,,,,,,0.534
EC,1998.0,,,,,,,,,,,,,0.49700000000000005
EC,1999.0,,,,,,,,,,,,,0.586
EC,2000.0,,,,,,,,,,,,,0.564
EC,2003.0,,,,,,,,,,,,,0.534
EC,2004.0,,,,,,,,,,,,,0.539
EC,2005.0,,,,,,,,,,,,,0.531
EC,2006.0,,,,,,,,,,,,,0.522
EC,2007.0,,,,,,,,,,,,,0.5329999999999999
EC,2008.0,,,,,,,,,,,,,0.49700000000000005
EC,2009.0,,,,,,,,,,,,,0.484
EC,2010.0,,,,,,,,,,,,,0.48700000000000004
EC,2011.0,,,,,,,,,,,,,0.45899999999999996
EC,2012.0,,,,,,,,,,,,,0.461
EC,2013.0,,,,,,,,,,,,,0.469
EC,2014.0,,,,,,,,,,,,,0.45
EC,2015.0,,,,,,,,,,,,,0.46
EC,2016.0,,,,,,,,,,,,,0.45
EC,2017.0,,,,,,,,,,,,,0.447
EG,1990.0,,,,,,,,,,,,,0.32
EG,1995.0,,,,,,,,,,,,,0.301
ES,2013.0,,,,,,,,,,,,,0.36200000000000004
ES,2014.0,,,,,,,,,,,,,0.361
ES,2015.0,,,,,,,,,,,,,0.36200000000000004
EE,1993.0,,,,,,,,,,,,,0.395
EE,2003.0,,,,,,,,,,,,,0.37200000000000005
EE,2004.0,,,,,,,,,,,,,0.336
EE,2005.0,,,,,,,,,,,,,0.33399999999999996
EE,2006.0,,,,,,,,,,,,,0.337
EE,2007.0,,,,,,,,,,,,,0.312
EE,2008.0,,,,,,,,,,,,,0.319
EE,2009.0,,,,,,,,,,,,,0.314
EE,2010.0,,,,,,,,,,,,,0.32
EE,2011.0,,,,,,,,,,,,,0.325
EE,2012.0,,,,,,,,,,,,,0.32899999999999996
EE,2013.0,,,,,,,,,,,,,0.35100000000000003
EE,2014.0,,,,,,,,,,,,,0.34600000000000003
EE,2015.0,,,,,,,,,,,,,0.327
ET,1995.0,,,,,,,,,,,,,0.446
ET,1999.0,,,,,,,,,,,,,0.3
ET,2004.0,,,,,,,,,,,,,0.298
ET,2010.0,,,,,,,,,,,,,0.332
ET,2015.0,,,,,,,,,,,,,0.35
FI,2003.0,,,,,,,,,,,,,0.27699999999999997
FI,2004.0,,,,,,,,,,,,,0.27899999999999997
FI,2005.0,,,,,,,,,,,,,0.276
FI,2006.0,,,,,,,,,,,,,0.28
FI,2007.0,,,,,,,,,,,,,0.28300000000000003
FI,2008.0,,,,,,,,,,,,,0.278
FI,2009.0,,,,,,,,,,,,,0.275
FI,2010.0,,,,,,,,,,,,,0.27699999999999997
FI,2011.0,,,,,,,,,,,,,0.276
FI,2012.0,,,,,,,,,,,,,0.271
FI,2013.0,,,,,,,,,,,,,0.272
FI,2014.0,,,,,,,,,,,,,0.268
FI,2015.0,,,,,,,,,,,,,0.271
FJ,2002.0,,,,,,,,,,,,,0.381
FJ,2008.0,,,,,,,,,,,,,0.40399999999999997
FJ,2013.0,,,,,,,,,,,,,0.36700000000000005
FR,2015.0,,,,,,,,,,,,,0.327
FM,2005.0,,,,,,,,,,,,,0.424
FM,2013.0,,,,,,,,,,,,,0.401
GA,2005.0,,,,,,,,,,,,,0.42200000000000004
GA,2017.0,,,,,,,,,,,,,0.38
GB,2015.0,,,,,,,,,,,,,0.332
GE,1996.0,,,,,,,,,,,,,0.371
GE,1997.0,,,,,,,,,,,,,0.40700000000000003
GE,1998.0,,,,,,,,,,,,,0.413
GE,1999.0,,,,,,,,,,,,,0.401
GE,2000.0,,,,,,,,,,,,,0.405
GE,2001.0,,,,,,,,,,,,,0.396
GE,2002.0,,,,,,,,,,,,,0.37200000000000005
GE,2003.0,,,,,,,,,,,,,0.36700000000000005
GE,2004.0,,,,,,,,,,,,,0.36200000000000004
GE,2005.0,,,,,,,,,,,,,0.374
GE,2006.0,,,,,,,,,,,,,0.369
GE,2007.0,,,,,,,,,,,,,0.381
GE,2008.0,,,,,,,,,,,,,0.385
GE,2009.0,,,,,,,,,,,,,0.382
GE,2010.0,,,,,,,,,,,,,0.395
GE,2011.0,,,,,,,,,,,,,0.396
GE,2012.0,,,,,,,,,,,,,0.39
GE,2013.0,,,,,,,,,,,,,0.386
GE,2014.0,,,,,,,,,,,,,0.376
GE,2015.0,,,,,,,,,,,,,0.365
GE,2016.0,,,,,,,,,,,,,0.366
GE,2017.0,,,,,,,,,,,,,0.379
GH,1987.0,,,,,,,,,,,,,0.353
GH,1988.0,,,,,,,,,,,,,0.36
GH,1991.0,,,,,,,,,,,,,0.384
GH,1998.0,,,,,,,,,,,,,0.401
GH,2005.0,,,,,,,,,,,,,0.428
GH,2012.0,,,,,,,,,,,,,0.424
GH,2016.0,,,,,,,,,,,,,0.435
GN,1991.0,,,,,,,,,,,,,0.46799999999999997
GN,1994.0,,,,,,,,,,,,,0.461
GN,2002.0,,,,,,,,,,,,,0.43
GN,2007.0,,,,,,,,,,,,,0.39399999999999996
GN,2012.0,,,,,,,,,,,,,0.337
GM,1998.0,,,,,,,,,,,,,0.485
GM,2003.0,,,,,,,,,,,,,0.473
GM,2010.0,,,,,,,,,,,,,0.436
GM,2015.0,,,,,,,,,,,,,0.359
GW,1993.0,,,,,,,,,,,,,0.436
GW,2002.0,,,,,,,,,,,,,0.35600000000000004
GW,2010.0,,,,,,,,,,,,,0.507
GR,2003.0,,,,,,,,,,,,,0.32799999999999996
GR,2004.0,,,,,,,,,,,,,0.336
GR,2005.0,,,,,,,,,,,,,0.34600000000000003
GR,2006.0,,,,,,,,,,,,,0.35100000000000003
GR,2007.0,,,,,,,,,,,,,0.34
GR,2008.0,,,,,,,,,,,,,0.336
GR,2009.0,,,,,,,,,,,,,0.336
GR,2010.0,,,,,,,,,,,,,0.341
GR,2011.0,,,,,,,,,,,,,0.348
GR,2012.0,,,,,,,,,,,,,0.36200000000000004
GR,2013.0,,,,,,,,,,,,,0.361
GR,2014.0,,,,,,,,,,,,,0.358
GR,2015.0,,,,,,,,,,,,,0.36
GT,1986.0,,,,,,,,,,,,,0.583
GT,1989.0,,,,,,,,,,,,,0.596
GT,2000.0,,,,,,,,,,,,,0.542
GT,2006.0,,,,,,,,,,,,,0.546
GT,2014.0,,,,,,,,,,,,,0.483
GY,1998.0,,,,,,,,,,,,,0.446
HN,1989.0,,,,,,,,,,,,,0.595
HN,1990.0,,,,,,,,,,,,,0.574
HN,1991.0,,,,,,,,,,,,,0.519
HN,1992.0,,,,,,,,,,,,,0.518
HN,1993.0,,,,,,,,,,,,,0.535
HN,1994.0,,,,,,,,,,,,,0.55
HN,1995.0,,,,,,,,,,,,,0.555
HN,1996.0,,,,,,,,,,,,,0.557
HN,1997.0,,,,,,,,,,,,,0.527
HN,1998.0,,,,,,,,,,,,,0.574
HN,1999.0,,,,,,,,,,,,,0.5539999999999999
HN,2001.0,,,,,,,,,,,,,0.556
HN,2002.0,,,,,,,,,,,,,0.557
HN,2003.0,,,,,,,,,,,,,0.581
HN,2004.0,,,,,,,,,,,,,0.581
HN,2005.0,,,,,,,,,,,,,0.595
HN,2006.0,,,,,,,,,,,,,0.575
HN,2007.0,,,,,,,,,,,,,0.5579999999999999
HN,2008.0,,,,,,,,,,,,,0.555
HN,2009.0,,,,,,,,,,,,,0.513
HN,2010.0,,,,,,,,,,,,,0.531
HN,2011.0,,,,,,,,,,,,,0.562
HN,2012.0,,,,,,,,,,,,,0.561
HN,2013.0,,,,,,,,,,,,,0.526
HN,2014.0,,,,,,,,,,,,,0.504
HN,2015.0,,,,,,,,,,,,,0.496
HN,2016.0,,,,,,,,,,,,,0.5
HN,2017.0,,,,,,,,,,,,,0.505
HR,1988.0,,,,,,,,,,,,,0.228
HR,2009.0,,,,,,,,,,,,,0.326
HR,2010.0,,,,,,,,,,,,,0.324
HR,2011.0,,,,,,,,,,,,,0.32299999999999995
HR,2012.0,,,,,,,,,,,,,0.325
HR,2013.0,,,,,,,,,,,,,0.32
HR,2014.0,,,,,,,,,,,,,0.321
HR,2015.0,,,,,,,,,,,,,0.311
HT,2012.0,,,,,,,,,,,,,0.41100000000000003
HU,1987.0,,,,,,,,,,,,,0.21
HU,1989.0,,,,,,,,,,,,,0.25
HU,2009.0,,,,,,,,,,,,,0.27
HU,2010.0,,,,,,,,,,,,,0.294
HU,2011.0,,,,,,,,,,,,,0.292
HU,2012.0,,,,,,,,,,,,,0.308
HU,2013.0,,,,,,,,,,,,,0.315
HU,2014.0,,,,,,,,,,,,,0.309
HU,2015.0,,,,,,,,,,,,,0.304
ID,1984.0,,,,,,,,,,,,,0.324
ID,1987.0,,,,,,,,,,,,,0.306
ID,1990.0,,,,,,,,,,,,,0.312
ID,1993.0,,,,,,,,,,,,,0.32
ID,1996.0,,,,,,,,,,,,,0.344
ID,1998.0,,,,,,,,,,,,,0.311
ID,1999.0,,,,,,,,,,,,,0.31
ID,2000.0,,,,,,,,,,,,,0.285
ID,2001.0,,,,,,,,,,,,,0.29
ID,2002.0,,,,,,,,,,,,,0.317
ID,2003.0,,,,,,,,,,,,,0.318
ID,2004.0,,,,,,,,,,,,,0.327
ID,2005.0,,,,,,,,,,,,,0.33
ID,2006.0,,,,,,,,,,,,,0.342
ID,2007.0,,,,,,,,,,,,,0.35700000000000004
ID,2008.0,,,,,,,,,,,,,0.35100000000000003
ID,2009.0,,,,,,,,,,,,,0.35100000000000003
ID,2010.0,,,,,,,,,,,,,0.364
ID,2011.0,,,,,,,,,,,,,0.397
ID,2012.0,,,,,,,,,,,,,0.396
ID,2013.0,,,,,,,,,,,,,0.39899999999999997
ID,2014.0,,,,,,,,,,,,,0.39399999999999996
ID,2015.0,,,,,,,,,,,,,0.397
ID,2016.0,,,,,,,,,,,,,0.386
ID,2017.0,,,,,,,,,,,,,0.381
IE,2003.0,,,,,,,,,,,,,0.32899999999999996
IE,2004.0,,,,,,,,,,,,,0.336
IE,2005.0,,,,,,,,,,,,,0.337
IE,2006.0,,,,,,,,,,,,,0.327
IE,2007.0,,,,,,,,,,,,,0.319
IE,2008.0,,,,,,,,,,,,,0.309
IE,2009.0,,,,,,,,,,,,,0.327
IE,2010.0,,,,,,,,,,,,,0.32299999999999995
IE,2011.0,,,,,,,,,,,,,0.32899999999999996
IE,2012.0,,,,,,,,,,,,,0.332
IE,2013.0,,,,,,,,,,,,,0.335
IE,2014.0,,,,,,,,,,,,,0.319
IE,2015.0,,,,,,,,,,,,,0.318
IR,1986.0,,,,,,,,,,,,,0.474
IR,1990.0,,,,,,,,,,,,,0.436
IR,1994.0,,,,,,,,,,,,,0.43
IR,1998.0,,,,,,,,,,,,,0.441
IR,2005.0,,,,,,,,,,,,,0.436
IR,2006.0,,,,,,,,,,,,,0.44799999999999995
IR,2009.0,,,,,,,,,,,,,0.42100000000000004
IR,2014.0,,,,,,,,,,,,,0.38799999999999996
IR,2015.0,,,,,,,,,,,,,0.395
IR,2016.0,,,,,,,,,,,,,0.4
IQ,2006.0,,,,,,,,,,,,,0.28600000000000003
IQ,2012.0,,,,,,,,,,,,,0.295
IS,2003.0,,,,,,,,,,,,,0.268
IS,2004.0,,,,,,,,,,,,,0.28
IS,2005.0,,,,,,,,,,,,,0.29
IS,2006.0,,,,,,,,,,,,,0.302
IS,2007.0,,,,,,,,,,,,,0.295
IS,2008.0,,,,,,,,,,,,,0.318
IS,2009.0,,,,,,,,,,,,,0.287
IS,2010.0,,,,,,,,,,,,,0.262
IS,2011.0,,,,,,,,,,,,,0.268
IS,2012.0,,,,,,,,,,,,,0.268
IS,2013.0,,,,,,,,,,,,,0.254
IS,2014.0,,,,,,,,,,,,,0.278
IL,1979.0,,,,,,,,,,,,,0.363
IL,1986.0,,,,,,,,,,,,,0.365
IL,1992.0,,,,,,,,,,,,,0.355
IL,1997.0,,,,,,,,,,,,,0.381
IL,2001.0,,,,,,,,,,,,,0.389
IL,2005.0,,,,,,,,,,,,,0.41700000000000004
IL,2007.0,,,,,,,,,,,,,0.41
IL,2010.0,,,,,,,,,,,,,0.426
IL,2012.0,,,,,,,,,,,,,0.414
IL,2014.0,,,,,,,,,,,,,0.39799999999999996
IL,2016.0,,,,,,,,,,,,,0.389
IT,2010.0,,,,,,,,,,,,,0.34700000000000003
IT,2011.0,,,,,,,,,,,,,0.35100000000000003
IT,2012.0,,,,,,,,,,,,,0.35200000000000004
IT,2013.0,,,,,,,,,,,,,0.349
IT,2014.0,,,,,,,,,,,,,0.34700000000000003
IT,2015.0,,,,,,,,,,,,,0.354
JM,1988.0,,,,,,,,,,,,,0.43200000000000005
JM,1990.0,,,,,,,,,,,,,0.41100000000000003
JM,1993.0,,,,,,,,,,,,,0.35700000000000004
JM,1996.0,,,,,,,,,,,,,0.40399999999999997
JM,1999.0,,,,,,,,,,,,,0.441
JM,2002.0,,,,,,,,,,,,,0.483
JM,2004.0,,,,,,,,,,,,,0.455
JO,1986.0,,,,,,,,,,,,,0.361
JO,1997.0,,,,,,,,,,,,,0.364
KZ,1996.0,,,,,,,,,,,,,0.354
KZ,2001.0,,,,,,,,,,,,,0.36
KZ,2002.0,,,,,,,,,,,,,0.348
KZ,2003.0,,,,,,,,,,,,,0.337
KZ,2004.0,,,,,,,,,,,,,0.318
KZ,2005.0,,,,,,,,,,,,,0.39799999999999996
KZ,2006.0,,,,,,,,,,,,,0.302
KZ,2007.0,,,,,,,,,,,,,0.301
KZ,2008.0,,,,,,,,,,,,,0.285
KZ,2009.0,,,,,,,,,,,,,0.282
KZ,2010.0,,,,,,,,,,,,,0.28
KZ,2011.0,,,,,,,,,,,,,0.28
KZ,2012.0,,,,,,,,,,,,,0.282
KZ,2013.0,,,,,,,,,,,,,0.271
KZ,2014.0,,,,,,,,,,,,,0.27
KZ,2015.0,,,,,,,,,,,,,0.268
KZ,2016.0,,,,,,,,,,,,,0.272
KZ,2017.0,,,,,,,,,,,,,0.275
KE,1992.0,,,,,,,,,,,,,0.575
KE,1994.0,,,,,,,,,,,,,0.431
KE,1997.0,,,,,,,,,,,,,0.45
KE,2005.0,,,,,,,,,,,,,0.465
KE,2015.0,,,,,,,,,,,,,0.408
KG,1998.0,,,,,,,,,,,,,0.46399999999999997
KG,2000.0,,,,,,,,,,,,,0.31
KG,2001.0,,,,,,,,,,,,,0.302
KG,2002.0,,,,,,,,,,,,,0.303
KG,2003.0,,,,,,,,,,,,,0.287
KG,2004.0,,,,,,,,,,,,,0.348
KG,2005.0,,,,,,,,,,,,,0.326
KG,2006.0,,,,,,,,,,,,,0.374
KG,2007.0,,,,,,,,,,,,,0.33899999999999997
KG,2008.0,,,,,,,,,,,,,0.315
KG,2009.0,,,,,,,,,,,,,0.299
KG,2010.0,,,,,,,,,,,,,0.301
KG,2011.0,,,,,,,,,,,,,0.278
KG,2012.0,,,,,,,,,,,,,0.27399999999999997
KG,2013.0,,,,,,,,,,,,,0.28800000000000003
KG,2014.0,,,,,,,,,,,,,0.268
KG,2015.0,,,,,,,,,,,,,0.29
KG,2016.0,,,,,,,,,,,,,0.268
KG,2017.0,,,,,,,,,,,,,0.273
KI,2006.0,,,,,,,,,,,,,0.37
LA,1992.0,,,,,,,,,,,,,0.34299999999999997
LA,1997.0,,,,,,,,,,,,,0.349
LA,2002.0,,,,,,,,,,,,,0.326
LA,2007.0,,,,,,,,,,,,,0.354
LA,2012.0,,,,,,,,,,,,,0.364
LR,2007.0,,,,,,,,,,,,,0.365
LR,2014.0,,,,,,,,,,,,,0.332
LR,2016.0,,,,,,,,,,,,,0.353
LC,1995.0,,,,,,,,,,,,,0.426
LC,2016.0,,,,,,,,,,,,,0.512
LK,1985.0,,,,,,,,,,,,,0.325
LK,1990.0,,,,,,,,,,,,,0.324
LK,1995.0,,,,,,,,,,,,,0.354
LK,2002.0,,,,,,,,,,,,,0.41
